datetime,timestamp,open,high,low,close,volume
2022-02-22 20:00:00,1645560000000,2631.82,2655.35,2589.28,2635.57,304170.78
2022-02-23 00:00:00,1645574400000,2635.57,2653.78,2595.0,2623.45,331504.609
2022-02-23 04:00:00,1645588800000,2623.45,2697.3,2618.28,2693.96,370856.246
2022-02-23 08:00:00,1645603200000,2694.09,2737.33,2680.3,2717.66,497149.592
2022-02-23 12:00:00,1645617600000,2717.67,2752.38,2683.0,2688.08,536877.331
2022-02-23 16:00:00,1645632000000,2688.08,2729.63,2618.07,2632.16,570905.047
2022-02-23 20:00:00,1645646400000,2632.15,2639.99,2573.39,2578.02,397306.49
2022-02-24 00:00:00,1645660800000,2578.02,2591.48,2385.22,2395.45,987875.493
2022-02-24 04:00:00,1645675200000,2395.45,2408.73,2298.72,2369.9,1343244.647
2022-02-24 08:00:00,1645689600000,2369.46,2422.0,2329.05,2393.58,950713.073
2022-02-24 12:00:00,1645704000000,2393.42,2475.81,2347.88,2453.4,1065859.906
2022-02-24 16:00:00,1645718400000,2453.55,2599.0,2427.6,2594.3,967300.896
2022-02-24 20:00:00,1645732800000,2594.28,2777.33,2543.07,2595.47,912792.29
2022-02-25 00:00:00,1645747200000,2595.47,2648.89,2581.14,2635.16,388774.778
2022-02-25 04:00:00,1645761600000,2635.16,2645.83,2583.57,2612.67,315434.225
2022-02-25 08:00:00,1645776000000,2612.66,2640.0,2571.68,2632.34,436301.985
2022-02-25 12:00:00,1645790400000,2632.36,2745.0,2631.09,2732.14,822444.881
2022-02-25 16:00:00,1645804800000,2732.14,2747.37,2664.36,2678.17,415521.951
2022-02-25 20:00:00,1645819200000,2678.17,2835.0,2666.83,2766.36,557941.062
2022-02-26 00:00:00,1645833600000,2766.42,2882.0,2760.23,2792.75,418986.947
2022-02-26 04:00:00,1645848000000,2792.75,2820.65,2756.39,2791.8,218462.538
2022-02-26 08:00:00,1645862400000,2791.76,2818.0,2726.0,2750.66,374669.943
2022-02-26 12:00:00,1645876800000,2750.65,2810.61,2741.34,2783.94,313637.726
2022-02-26 16:00:00,1645891200000,2783.94,2833.73,2762.0,2808.6,265016.837
2022-02-26 20:00:00,1645905600000,2808.6,2854.04,2762.18,2778.15,261513.155
2022-02-27 00:00:00,1645920000000,2778.15,2789.67,2676.19,2714.42,387469.073
2022-02-27 04:00:00,1645934400000,2714.42,2743.99,2696.0,2734.33,190525.936
2022-02-27 08:00:00,1645948800000,2734.28,2832.89,2721.0,2820.33,410226.551
2022-02-27 12:00:00,1645963200000,2820.33,2836.21,2705.06,2807.36,711323.383
2022-02-27 16:00:00,1645977600000,2807.61,2808.34,2594.0,2605.89,522294.476
2022-02-27 20:00:00,1645992000000,2605.85,2658.35,2553.68,2615.99,726946.738
2022-02-28 00:00:00,1646006400000,2615.99,2678.85,2587.17,2605.81,468049.934
2022-02-28 04:00:00,1646020800000,2605.98,2651.91,2565.0,2634.06,474872.498
2022-02-28 08:00:00,1646035200000,2634.2,2658.0,2609.56,2638.97,331257.98
2022-02-28 12:00:00,1646049600000,2638.97,2829.07,2605.29,2814.22,1047901.634
2022-02-28 16:00:00,1646064000000,2814.22,2830.0,2788.01,2807.36,507381.169
2022-02-28 20:00:00,1646078400000,2807.36,2966.0,2794.77,2920.1,576466.488
2022-03-01 00:00:00,1646092800000,2920.05,2974.44,2890.07,2911.82,399872.252
2022-03-01 04:00:00,1646107200000,2911.82,2934.62,2881.0,2921.56,252613.202
2022-03-01 08:00:00,1646121600000,2921.56,2934.41,2852.2,2902.4,454874.434
2022-03-01 12:00:00,1646136000000,2902.41,3036.0,2898.2,2949.2,1065512.67
2022-03-01 16:00:00,1646150400000,2949.2,2976.02,2896.7,2945.89,497664.013
2022-03-01 20:00:00,1646164800000,2946.1,2979.98,2936.77,2975.61,232582.881
2022-03-02 00:00:00,1646179200000,2975.61,3028.99,2912.96,3017.25,421465.217
2022-03-02 04:00:00,1646193600000,3017.26,3046.46,2954.07,2968.43,387878.898
2022-03-02 08:00:00,1646208000000,2968.44,3027.33,2950.0,3004.36,396879.476
2022-03-02 12:00:00,1646222400000,3004.29,3035.99,2925.01,2952.09,930411.254
2022-03-02 16:00:00,1646236800000,2952.09,2982.35,2913.51,2932.9,315929.696
2022-03-02 20:00:00,1646251200000,2932.9,2988.0,2928.42,2947.47,175530.063
2022-03-03 00:00:00,1646265600000,2947.48,2970.0,2884.08,2895.09,275357.596
2022-03-03 04:00:00,1646280000000,2895.1,2920.0,2870.0,2907.35,249720.265
2022-03-03 08:00:00,1646294400000,2907.35,2934.48,2877.35,2912.03,292473.873
2022-03-03 12:00:00,1646308800000,2912.03,2934.71,2814.64,2827.56,516856.375
2022-03-03 16:00:00,1646323200000,2827.57,2840.14,2781.77,2816.8,476080.296
2022-03-03 20:00:00,1646337600000,2816.79,2848.67,2790.0,2832.97,257942.066
2022-03-04 00:00:00,1646352000000,2832.98,2835.9,2684.8,2724.28,500685.336
2022-03-04 04:00:00,1646366400000,2724.28,2733.6,2708.7,2731.98,185071.402
2022-03-04 08:00:00,1646380800000,2731.98,2759.73,2703.05,2742.53,366333.483
2022-03-04 12:00:00,1646395200000,2742.48,2754.98,2640.58,2670.85,635007.521
2022-03-04 16:00:00,1646409600000,2670.89,2697.02,2608.0,2616.34,421978.439
2022-03-04 20:00:00,1646424000000,2616.36,2628.87,2570.65,2620.25,322540.022
2022-03-05 00:00:00,1646438400000,2620.25,2628.88,2588.0,2623.94,216527.129
2022-03-05 04:00:00,1646452800000,2623.94,2643.78,2608.25,2636.16,156078.53
2022-03-05 08:00:00,1646467200000,2636.15,2656.93,2629.13,2647.0,196144.266
2022-03-05 12:00:00,1646481600000,2647.0,2670.0,2626.0,2642.02,239721.525
2022-03-05 16:00:00,1646496000000,2642.01,2684.87,2638.33,2668.95,179912.491
2022-03-05 20:00:00,1646510400000,2668.96,2679.11,2648.64,2663.55,97076.619
2022-03-06 00:00:00,1646524800000,2663.55,2674.61,2632.39,2637.8,114951.331
2022-03-06 04:00:00,1646539200000,2637.81,2659.16,2613.88,2643.69,200351.217
2022-03-06 08:00:00,1646553600000,2643.68,2647.03,2585.7,2607.08,307163.614
2022-03-06 12:00:00,1646568000000,2607.07,2647.5,2603.29,2625.99,255197.984
2022-03-06 16:00:00,1646582400000,2625.98,2656.0,2602.09,2606.07,206657.984
2022-03-06 20:00:00,1646596800000,2606.08,2644.0,2529.0,2549.37,310230.218
2022-03-07 00:00:00,1646611200000,2549.36,2557.03,2505.15,2523.93,390533.157
2022-03-07 04:00:00,1646625600000,2523.93,2541.45,2512.31,2519.5,178343.629
2022-03-07 08:00:00,1646640000000,2519.5,2547.0,2481.99,2536.86,321330.462
2022-03-07 12:00:00,1646654400000,2536.85,2650.0,2536.85,2616.51,685650.129
2022-03-07 16:00:00,1646668800000,2616.51,2639.0,2431.62,2458.67,679255.21
2022-03-07 20:00:00,1646683200000,2458.68,2526.76,2443.0,2489.9,435611.845
2022-03-08 00:00:00,1646697600000,2489.84,2572.29,2478.35,2548.31,380596.61
2022-03-08 04:00:00,1646712000000,2548.31,2563.69,2493.66,2535.25,328870.245
2022-03-08 08:00:00,1646726400000,2535.08,2609.0,2525.79,2587.32,417855.824
2022-03-08 12:00:00,1646740800000,2587.32,2608.32,2529.68,2558.11,606395.723
2022-03-08 16:00:00,1646755200000,2558.1,2623.0,2523.84,2578.17,721864.385
2022-03-08 20:00:00,1646769600000,2578.16,2588.38,2546.72,2575.49,187605.901
2022-03-09 00:00:00,1646784000000,2575.5,2717.68,2566.41,2698.46,505366.244
2022-03-09 04:00:00,1646798400000,2698.46,2750.0,2697.9,2743.24,360968.307
2022-03-09 08:00:00,1646812800000,2743.25,2773.17,2721.05,2744.74,338964.145
2022-03-09 12:00:00,1646827200000,2744.74,2767.75,2710.58,2756.58,397330.812
2022-03-09 16:00:00,1646841600000,2756.58,2759.07,2677.33,2713.26,288060.908
2022-03-09 20:00:00,1646856000000,2713.27,2734.93,2678.53,2726.37,184692.19
2022-03-10 00:00:00,1646870400000,2726.37,2733.37,2652.0,2657.96,314953.88
2022-03-10 04:00:00,1646884800000,2657.96,2664.11,2570.0,2591.2,451244.08
2022-03-10 08:00:00,1646899200000,2591.21,2608.63,2573.24,2592.04,271982.602
2022-03-10 12:00:00,1646913600000,2592.33,2646.62,2546.83,2595.92,678353.85
2022-03-10 16:00:00,1646928000000,2595.82,2616.9,2582.27,2611.74,200754.518
2022-03-10 20:00:00,1646942400000,2611.8,2620.0,2590.02,2605.44,119553.157
2022-03-11 00:00:00,1646956800000,2605.43,2608.89,2520.5,2550.1,294946.813
2022-03-11 04:00:00,1646971200000,2550.09,2619.0,2531.87,2607.99,287973.607
2022-03-11 08:00:00,1646985600000,2607.99,2670.97,2573.5,2651.69,433701.868
2022-03-11 12:00:00,1647000000000,2651.52,2676.2,2565.15,2579.43,539317.536
2022-03-11 16:00:00,1647014400000,2579.47,2580.19,2544.54,2556.16,264944.087
2022-03-11 20:00:00,1647028800000,2556.16,2590.0,2525.93,2555.89,225251.624
2022-03-12 00:00:00,1647043200000,2555.9,2597.46,2552.22,2582.95,145559.322
2022-03-12 04:00:00,1647057600000,2583.03,2599.8,2567.02,2587.73,121740.899
2022-03-12 08:00:00,1647072000000,2587.76,2591.46,2571.83,2577.56,115202.035
2022-03-12 12:00:00,1647086400000,2577.57,2596.03,2560.57,2583.29,173410.348
2022-03-12 16:00:00,1647100800000,2583.3,2620.0,2573.8,2576.77,194767.883
2022-03-12 20:00:00,1647115200000,2576.76,2591.72,2560.0,2567.64,84563.423
2022-03-13 00:00:00,1647129600000,2567.63,2604.13,2555.81,2591.48,147316.714
2022-03-13 04:00:00,1647144000000,2591.47,2596.38,2579.8,2580.46,72716.832
2022-03-13 08:00:00,1647158400000,2580.46,2595.0,2564.3,2573.92,177743.267
2022-03-13 12:00:00,1647172800000,2573.92,2590.0,2532.0,2578.29,345817.228
2022-03-13 16:00:00,1647187200000,2578.29,2585.5,2560.09,2561.55,111939.561
2022-03-13 20:00:00,1647201600000,2561.51,2572.59,2490.25,2514.07,297500.81
2022-03-14 00:00:00,1647216000000,2513.77,2543.54,2496.85,2532.82,205314.6
2022-03-14 04:00:00,1647230400000,2532.82,2606.07,2531.22,2585.72,361839.459
2022-03-14 08:00:00,1647244800000,2585.9,2609.32,2576.0,2579.41,233024.451
2022-03-14 12:00:00,1647259200000,2579.41,2592.27,2554.52,2572.5,315005.883
2022-03-14 16:00:00,1647273600000,2572.5,2581.6,2513.08,2535.01,308189.959
2022-03-14 20:00:00,1647288000000,2535.01,2596.75,2520.78,2588.96,277232.745
2022-03-15 00:00:00,1647302400000,2588.96,2602.96,2534.81,2542.66,369541.833
2022-03-15 04:00:00,1647316800000,2542.67,2563.16,2504.5,2530.77,222091.377
2022-03-15 08:00:00,1647331200000,2530.78,2543.8,2509.6,2533.4,219893.891
2022-03-15 12:00:00,1647345600000,2533.4,2592.21,2518.23,2571.5,401854.93
2022-03-15 16:00:00,1647360000000,2571.51,2661.15,2566.19,2658.7,531503.754
2022-03-15 20:00:00,1647374400000,2658.7,2668.8,2605.85,2617.29,266047.805
2022-03-16 00:00:00,1647388800000,2617.29,2738.9,2602.06,2619.83,609738.848
2022-03-16 04:00:00,1647403200000,2619.83,2647.79,2605.0,2644.96,244122.048
2022-03-16 08:00:00,1647417600000,2644.95,2703.25,2642.94,2686.8,323212.766
2022-03-16 12:00:00,1647432000000,2686.8,2723.63,2661.13,2703.0,392239.942
2022-03-16 16:00:00,1647446400000,2703.0,2760.0,2628.0,2752.99,815849.174
2022-03-16 20:00:00,1647460800000,2753.0,2789.86,2739.43,2772.78,286240.766
2022-03-17 00:00:00,1647475200000,2772.78,2789.62,2751.88,2766.02,190651.026
2022-03-17 04:00:00,1647489600000,2766.01,2774.7,2745.33,2755.39,161584.846
2022-03-17 08:00:00,1647504000000,2755.4,2779.0,2750.5,2774.39,190240.404
2022-03-17 12:00:00,1647518400000,2774.35,2839.0,2770.49,2801.09,481701.163
2022-03-17 16:00:00,1647532800000,2801.08,2834.24,2774.43,2827.54,256208.581
2022-03-17 20:00:00,1647547200000,2827.54,2828.0,2797.9,2810.74,108222.309
2022-03-18 00:00:00,1647561600000,2810.75,2812.48,2760.0,2775.58,249191.984
2022-03-18 04:00:00,1647576000000,2775.57,2807.97,2769.53,2792.86,180680.426
2022-03-18 08:00:00,1647590400000,2792.86,2814.0,2779.42,2794.99,261186.674
2022-03-18 12:00:00,1647604800000,2794.99,2900.0,2787.24,2894.0,658243.029
2022-03-18 16:00:00,1647619200000,2894.01,2974.1,2881.04,2964.98,445451.232
2022-03-18 20:00:00,1647633600000,2964.99,2984.72,2929.54,2938.02,217584.977
2022-03-19 00:00:00,1647648000000,2938.03,2980.0,2927.5,2947.6,172982.384
2022-03-19 04:00:00,1647662400000,2947.6,2956.31,2919.96,2924.33,129516.009
2022-03-19 08:00:00,1647676800000,2924.33,2954.24,2921.79,2945.84,141723.346
2022-03-19 12:00:00,1647691200000,2945.84,2978.16,2936.56,2966.79,274546.63
2022-03-19 16:00:00,1647705600000,2966.79,2992.0,2943.34,2949.38,189310.748
2022-03-19 20:00:00,1647720000000,2949.38,2967.51,2890.6,2950.0,230242.998
2022-03-20 00:00:00,1647734400000,2949.9,2965.0,2905.21,2932.73,227751.415
2022-03-20 04:00:00,1647748800000,2932.74,2935.0,2914.82,2925.0,103073.512
2022-03-20 08:00:00,1647763200000,2925.0,2930.96,2871.66,2886.64,194378.437
2022-03-20 12:00:00,1647777600000,2886.64,2899.1,2844.0,2854.42,344963.682
2022-03-20 16:00:00,1647792000000,2854.42,2880.0,2817.49,2874.86,328677.295
2022-03-20 20:00:00,1647806400000,2874.86,2911.99,2850.38,2860.47,238176.46
2022-03-21 00:00:00,1647820800000,2860.53,2876.41,2830.5,2843.06,219176.569
2022-03-21 04:00:00,1647835200000,2843.07,2895.82,2833.91,2889.08,205947.028
2022-03-21 08:00:00,1647849600000,2888.93,2924.0,2873.0,2905.24,247895.051
2022-03-21 12:00:00,1647864000000,2905.24,2956.99,2885.69,2954.13,515177.779
2022-03-21 16:00:00,1647878400000,2954.13,2960.0,2894.27,2917.13,370386.667
2022-03-21 20:00:00,1647892800000,2917.14,2923.46,2881.24,2889.08,128236.514
2022-03-22 00:00:00,1647907200000,2889.07,3038.97,2885.49,3007.33,503982.193
2022-03-22 04:00:00,1647921600000,3007.33,3055.9,2964.0,2992.79,396087.127
2022-03-22 08:00:00,1647936000000,2992.79,3026.21,2984.71,3020.5,258448.113
2022-03-22 12:00:00,1647950400000,3020.51,3029.48,2986.47,3002.17,263649.951
2022-03-22 16:00:00,1647964800000,3002.16,3013.62,2978.96,2982.71,189002.536
2022-03-22 20:00:00,1647979200000,2983.23,3015.0,2956.52,2968.49,186583.653
2022-03-23 00:00:00,1647993600000,2968.48,2992.88,2922.25,2946.01,292875.88
2022-03-23 04:00:00,1648008000000,2946.01,2961.0,2915.51,2947.45,244043.718
2022-03-23 08:00:00,1648022400000,2947.45,2971.78,2932.19,2948.0,217187.544
2022-03-23 12:00:00,1648036800000,2948.0,3038.38,2937.3,3029.63,433186.262
2022-03-23 16:00:00,1648051200000,3029.63,3043.69,2950.6,2961.41,397976.216
2022-03-23 20:00:00,1648065600000,2961.41,3038.02,2958.39,3035.55,196109.115
2022-03-24 00:00:00,1648080000000,3035.54,3082.79,3004.46,3016.69,420271.655
2022-03-24 04:00:00,1648094400000,3016.69,3071.05,3013.96,3037.37,243550.386
2022-03-24 08:00:00,1648108800000,3037.38,3067.94,3030.99,3047.99,263382.052
2022-03-24 12:00:00,1648123200000,3047.99,3129.75,3001.0,3114.23,737209.279
2022-03-24 16:00:00,1648137600000,3114.34,3122.65,3085.0,3107.44,288447.0
2022-03-24 20:00:00,1648152000000,3107.25,3118.0,3085.24,3109.89,128291.272
2022-03-25 00:00:00,1648166400000,3109.89,3155.0,3093.49,3135.8,231647.205
2022-03-25 04:00:00,1648180800000,3135.79,3147.41,3125.0,3128.01,209148.948
2022-03-25 08:00:00,1648195200000,3128.01,3178.77,3092.0,3167.23,372910.696
2022-03-25 12:00:00,1648209600000,3167.18,3195.0,3105.79,3120.27,577152.817
2022-03-25 16:00:00,1648224000000,3120.27,3138.61,3075.0,3114.09,492335.181
2022-03-25 20:00:00,1648238400000,3114.09,3128.67,3092.61,3101.37,124067.959
2022-03-26 00:00:00,1648252800000,3101.37,3116.0,3084.03,3107.25,124759.914
2022-03-26 04:00:00,1648267200000,3107.21,3137.66,3098.94,3132.35,133497.465
2022-03-26 08:00:00,1648281600000,3132.36,3138.53,3115.08,3121.61,110889.203
2022-03-26 12:00:00,1648296000000,3121.62,3127.94,3106.35,3114.81,145656.835
2022-03-26 16:00:00,1648310400000,3114.81,3127.74,3107.08,3121.94,82446.323
2022-03-26 20:00:00,1648324800000,3121.95,3152.24,3120.85,3143.47,163164.546
2022-03-27 00:00:00,1648339200000,3143.47,3170.0,3135.58,3142.7,156978.247
2022-03-27 04:00:00,1648353600000,3142.71,3158.41,3132.08,3153.68,100117.739
2022-03-27 08:00:00,1648368000000,3153.69,3157.77,3137.97,3144.9,88164.883
2022-03-27 12:00:00,1648382400000,3144.89,3178.35,3125.26,3169.11,229746.03
2022-03-27 16:00:00,1648396800000,3169.11,3189.18,3163.42,3174.03,170736.129
2022-03-27 20:00:00,1648411200000,3174.03,3299.33,3162.16,3295.01,497453.765
2022-03-28 00:00:00,1648425600000,3295.01,3337.64,3274.3,3311.05,291154.729
2022-03-28 04:00:00,1648440000000,3311.04,3340.0,3299.46,3318.57,182957.215
2022-03-28 08:00:00,1648454400000,3318.57,3359.0,3305.0,3346.24,220047.2
2022-03-28 12:00:00,1648468800000,3346.24,3400.34,3330.0,3356.42,428987.521
2022-03-28 16:00:00,1648483200000,3356.41,3430.0,3333.0,3408.54,369631.027
2022-03-28 20:00:00,1648497600000,3408.54,3423.55,3315.34,3333.62,287373.263
2022-03-29 00:00:00,1648512000000,3333.62,3400.0,3330.32,3370.19,204774.776
2022-03-29 04:00:00,1648526400000,3370.2,3422.85,3369.18,3386.18,222453.227
2022-03-29 08:00:00,1648540800000,3386.17,3471.0,3384.0,3463.8,370124.93
2022-03-29 12:00:00,1648555200000,3463.79,3480.0,3392.24,3401.22,494085.442
2022-03-29 16:00:00,1648569600000,3401.22,3443.08,3367.14,3429.31,377960.911
2022-03-29 20:00:00,1648584000000,3429.33,3429.45,3336.0,3399.0,259542.264
2022-03-30 00:00:00,1648598400000,3399.0,3399.01,3332.0,3383.11,244222.46
2022-03-30 04:00:00,1648612800000,3383.12,3417.35,3360.63,3407.51,202022.296
2022-03-30 08:00:00,1648627200000,3407.52,3419.52,3379.52,3406.99,214872.899
2022-03-30 12:00:00,1648641600000,3407.0,3409.7,3345.0,3381.1,347450.08
2022-03-30 16:00:00,1648656000000,3381.11,3447.74,3371.15,3394.08,351010.249
2022-03-30 20:00:00,1648670400000,3394.08,3413.94,3370.01,3385.1,152791.435
2022-03-31 00:00:00,1648684800000,3385.09,3423.24,3377.35,3396.78,134383.812
2022-03-31 04:00:00,1648699200000,3396.77,3409.0,3385.39,3401.23,110379.562
2022-03-31 08:00:00,1648713600000,3401.2,3426.77,3395.09,3408.5,171666.176
2022-03-31 12:00:00,1648728000000,3408.5,3444.6,3333.99,3349.48,612089.76
2022-03-31 16:00:00,1648742400000,3349.47,3354.11,3260.84,3282.42,599429.956
2022-03-31 20:00:00,1648756800000,3282.81,3305.32,3261.69,3281.43,187525.488
2022-04-01 00:00:00,1648771200000,3281.43,3307.59,3210.06,3249.72,394284.129
2022-04-01 04:00:00,1648785600000,3249.73,3280.0,3241.92,3276.96,175150.712
2022-04-01 08:00:00,1648800000000,3276.97,3302.82,3266.04,3283.41,208732.15
2022-04-01 12:00:00,1648814400000,3283.42,3458.0,3260.64,3432.2,752687.468
2022-04-01 16:00:00,1648828800000,3432.2,3483.12,3404.1,3469.29,431381.019
2022-04-01 20:00:00,1648843200000,3469.28,3471.9,3425.78,3454.33,147528.641
2022-04-02 00:00:00,1648857600000,3454.33,3526.05,3438.34,3473.79,385376.165
2022-04-02 04:00:00,1648872000000,3473.8,3493.36,3461.5,3483.19,153562.519
2022-04-02 08:00:00,1648886400000,3483.18,3497.77,3468.02,3485.43,149881.572
2022-04-02 12:00:00,1648900800000,3485.43,3533.0,3444.0,3459.97,504993.363
2022-04-02 16:00:00,1648915200000,3459.97,3486.4,3430.2,3469.89,277145.05
2022-04-02 20:00:00,1648929600000,3469.88,3486.16,3432.73,3443.07,181455.691
2022-04-03 00:00:00,1648944000000,3443.06,3465.84,3411.9,3454.87,212656.367
2022-04-03 04:00:00,1648958400000,3454.95,3508.26,3450.67,3489.14,219939.166
2022-04-03 08:00:00,1648972800000,3489.14,3511.39,3470.0,3483.68,180903.16
2022-04-03 12:00:00,1648987200000,3483.67,3519.92,3476.68,3498.24,232299.41
2022-04-03 16:00:00,1649001600000,3498.24,3520.0,3477.0,3486.33,204858.193
2022-04-03 20:00:00,1649016000000,3486.32,3580.0,3485.05,3520.76,380572.208
2022-04-04 00:00:00,1649030400000,3520.65,3522.42,3467.0,3487.99,260029.871
2022-04-04 04:00:00,1649044800000,3487.98,3510.25,3478.15,3500.91,121214.302
2022-04-04 08:00:00,1649059200000,3500.91,3504.87,3447.59,3477.51,262609.804
2022-04-04 12:00:00,1649073600000,3477.51,3492.99,3420.0,3423.4,369362.759
2022-04-04 16:00:00,1649088000000,3423.4,3498.57,3405.03,3488.92,354104.922
2022-04-04 20:00:00,1649102400000,3488.92,3551.55,3471.93,3518.96,286415.849
2022-04-05 00:00:00,1649116800000,3518.97,3534.99,3499.86,3523.36,129691.233
2022-04-05 04:00:00,1649131200000,3523.37,3534.97,3507.49,3525.56,124635.599
2022-04-05 08:00:00,1649145600000,3525.57,3528.1,3503.0,3522.25,120992.091
2022-04-05 12:00:00,1649160000000,3522.25,3554.99,3436.97,3451.0,583707.489
2022-04-05 16:00:00,1649174400000,3451.0,3476.42,3416.55,3463.37,320061.298
2022-04-05 20:00:00,1649188800000,3463.29,3470.9,3388.97,3405.04,208477.395
2022-04-06 00:00:00,1649203200000,3405.03,3406.08,3258.74,3340.62,515484.008
2022-04-06 04:00:00,1649217600000,3340.62,3372.16,3319.69,3343.26,208459.323
2022-04-06 08:00:00,1649232000000,3343.26,3359.0,3277.0,3303.78,320214.574
2022-04-06 12:00:00,1649246400000,3303.77,3324.81,3214.0,3255.84,570249.615
2022-04-06 16:00:00,1649260800000,3255.84,3264.45,3170.0,3224.82,746922.135
2022-04-06 20:00:00,1649275200000,3225.02,3239.25,3160.19,3166.78,261392.325
2022-04-07 00:00:00,1649289600000,3166.77,3205.32,3140.33,3184.02,358995.032
2022-04-07 04:00:00,1649304000000,3184.11,3232.69,3181.7,3222.4,201237.374
2022-04-07 08:00:00,1649318400000,3222.39,3260.0,3202.0,3249.46,248234.904
2022-04-07 12:00:00,1649332800000,3249.47,3267.58,3157.52,3198.03,529704.156
2022-04-07 16:00:00,1649347200000,3198.02,3245.49,3193.05,3215.89,272208.303
2022-04-07 20:00:00,1649361600000,3216.06,3258.54,3195.75,3225.15,141803.457
2022-04-08 00:00:00,1649376000000,3225.0,3274.46,3213.7,3265.5,201627.261
2022-04-08 04:00:00,1649390400000,3265.5,3286.67,3242.7,3284.46,208665.87
